src,dst,d_trust,i_trust,frd_sim,grp_sim
239,90,0.802638176,0.2749623713333333,0.0566037735849056,0.0
239,91,0.977951693,0.272642942,0.048780487804878,0.0
239,92,0.0,0.384224027,0.0666666666666666,0.0
239,93,0.820411576,0.470100529,0.054054054054054,0.02127659574468085
239,94,0.0,0.557766069,0.088235294117647,0.0
239,95,0.61611827,0.818202794,0.024390243902439,0.02857142857142857
239,96,0.528940559,0.0,0.0,0.0
239,97,0.0,0.832995108,0.0476190476190476,0.021739130434782608
239,98,0.0,0.5592519983333334,0.0566037735849056,0.0
239,99,0.713455676,0.5238696172499999,0.125,0.0
239,100,0.805833253,0.0,0.027027027027027,0.0
239,101,0.734966954,0.850822171,0.03125,0.01639344262295082
239,102,0.837579409,0.0,0.027027027027027,0.0
239,103,0.0,0.0,0.0,0.0
239,104,0.772754123,0.1925684665,0.0952380952380952,0.0
239,105,0.749300076,0.0,0.0571428571428571,0.0
239,106,0.758433531,0.0,0.0181818181818181,0.0
239,107,0.860399462,0.0,0.0,0.0
239,108,0.967181425,0.0,0.075,0.0
239,109,0.0,0.0,0.0222222222222222,0.0
239,110,0.928910701,0.7011677295000001,0.0588235294117647,0.01694915254237288
239,111,0.636858881,0.4568169984,0.1666666666666666,0.0
239,112,0.728399893,0.0,0.0263157894736842,0.0
239,113,0.947790945,0.0,0.0,0.0
239,114,0.920605699,0.0,0.0588235294117647,0.0
239,115,0.815099016,0.465252616,0.0512820512820512,0.021739130434782608
239,116,0.480543596,0.0,0.0208333333333333,0.0
239,117,0.0,0.0,0.0,0.0
239,118,0.406866989,0.20841128075,0.0975609756097561,0.0
239,119,0.861675809,0.3079174226,0.1041666666666666,0.0
239,120,0.641903098,0.0,0.0,0.0
239,121,0.98313723,0.759307749,0.025,0.03225806451612903
239,122,0.06710466,0.6988184156666666,0.081081081081081,0.0
239,123,0.0,0.711606519,0.0222222222222222,0.0
239,124,0.58690092,0.0,0.0,0.0196078431372549
239,125,0.0,0.0,0.0512820512820512,0.021739130434782608
239,126,0.0,0.767297348,0.0185185185185185,0.017857142857142856
239,127,0.704740057,0.425191939,0.0425531914893617,0.017857142857142856
239,128,0.747036093,0.827900172,0.0416666666666666,0.027777777777777776
239,129,0.617813946,0.3725725255,0.0454545454545454,0.0
239,130,0.55296137,0.0,0.0185185185185185,0.015384615384615385
239,131,0.0,0.64962878,0.0555555555555555,0.0
239,132,0.002386654,0.0,0.0196078431372549,0.0
239,133,0.594875488,0.4779736445,0.1081081081081081,0.0
239,134,0.0,0.0,0.0303030303030303,0.015625
239,135,0.132561952,0.2791147106,0.1470588235294117,0.0
239,136,0.751631918,0.3482642744999999,0.1081081081081081,0.0
239,137,0.699274289,0.53939643425,0.1052631578947368,0.017241379310344827
239,138,0.0,0.3560106625,0.0851063829787234,0.0
239,139,0.623446797,0.3983011526,0.1428571428571428,0.0
239,140,0.0,0.0,0.0,0.0
239,141,0.552727952,0.4449522715,0.0714285714285714,0.017543859649122806
239,142,0.0,0.7185193905,0.0606060606060606,0.015151515151515152
239,143,0.0,0.0,0.0256410256410256,0.034482758620689655
239,144,0.637584069,0.970556573,0.0333333333333333,0.0
239,145,0.577490964,0.0,0.0697674418604651,0.0
239,146,0.945015779,0.0,0.0,0.0
239,147,0.0,0.0,0.02,0.0
239,148,0.0,0.0,0.0416666666666666,0.0
239,149,0.374968399,0.0,0.0,0.03076923076923077
239,150,0.980227043,0.0,0.0227272727272727,0.02702702702702703
239,151,0.544474205,0.619979075,0.05,0.0
239,152,0.645385282,0.0,0.1111111111111111,0.0
239,153,0.0,0.0,0.0,0.0
239,154,0.965305819,0.0,0.0,0.0
239,155,0.743162323,0.0,0.0,0.0
239,156,0.659264884,0.0,0.0,0.0
239,157,0.609345609,0.0,0.0454545454545454,0.0
239,158,0.851797942,0.0,0.1176470588235294,0.0
239,159,0.854593254,0.0,0.0,0.0
239,160,0.0,0.0,0.0909090909090909,0.0
239,161,0.545637451,0.0,0.0555555555555555,0.0
239,162,0.602774143,0.0,0.0,0.0
239,163,0.823669716,0.0,0.1111111111111111,0.0
239,164,0.7498667,0.0,0.0,0.0
239,165,0.0,0.0,0.0,0.0
239,166,0.631010422,0.0,0.0,0.0
239,167,0.0,0.0,0.0,0.0
239,168,0.002404103,0.0,0.0526315789473684,0.0
239,169,0.0,0.0,0.0,0.0
239,170,0.692521014,0.0,0.0555555555555555,0.0
239,171,0.6073546,0.0,0.0,0.0
239,172,0.589278045,0.0,0.1,0.06666666666666667
239,173,0.530576312,0.0,0.0,0.0
239,174,0.0,0.0,0.0,0.0
239,175,0.762867808,0.0,0.0,0.0
239,176,0.780466499,0.0,0.1111111111111111,0.0
239,177,0.686419255,0.3444691265,0.0952380952380952,0.0
239,178,0.803943438,0.0,0.0,0.0
239,179,0.954390765,0.0,0.0,0.0
239,180,0.095881856,0.0,0.0,0.0
239,181,0.795333615,0.0,0.0,0.0
239,182,0.0,0.0,0.0,0.0
239,183,0.466362305,0.0,0.0,0.0
239,184,0.792895294,0.0,0.0,0.0
239,185,0.745016725,0.0,0.0,0.0
239,186,0.809270504,0.0,0.0,0.0
239,187,0.284293369,0.5009293765,0.1052631578947368,0.0
239,188,0.417001299,0.527194441,0.0476190476190476,0.0
239,189,0.6097965,0.507568692,0.0833333333333333,0.0
239,190,0.950884146,0.0,0.0,0.0
239,191,0.542775078,0.0,0.05,0.0
239,192,0.0,0.0,0.0,0.0
239,193,0.554262293,0.0,0.0,0.0
239,194,0.0,0.0,0.0,0.0
239,195,0.0,0.0,0.05,0.0
239,196,0.869492042,0.0,0.0454545454545454,0.0
239,197,0.602922345,0.0,0.0,0.0
239,198,0.0,0.0,0.0,0.0
239,199,0.605292246,0.0,0.0909090909090909,0.0
239,200,0.929983797,0.0,0.0,0.0
239,201,0.622684018,0.0,0.0,0.0
239,202,0.0,0.0,0.0833333333333333,0.0
239,203,0.0,0.0,0.0,0.0
239,204,0.618873132,0.0,0.0,0.0
239,205,0.0,0.819871363,0.1,0.0
239,206,0.990464752,0.0,0.0,0.0
239,207,0.0,0.0,0.0,0.0
239,208,0.752388175,0.0,0.0,0.0
239,209,0.637112305,0.0,0.0,0.0
239,210,0.0,0.0,0.0,0.0
239,211,0.0,0.0,0.0,0.0
239,212,0.676280692,0.0,0.0,0.0
239,213,0.723306748,0.746516907,0.0526315789473684,0.0
239,214,0.662131693,0.0,0.0,0.0
239,215,0.634374464,0.0,0.0,0.0
239,216,0.628442423,0.0,0.0,0.0
239,217,0.883649212,0.416770907,0.1428571428571428,0.0
239,218,0.0,0.0,0.2,0.0
239,219,0.64689181,0.0,0.0833333333333333,0.0
239,220,0.586616588,0.0,0.1,0.0
239,221,0.636865718,0.757838254,0.0476190476190476,0.0
239,222,0.591176278,0.0,0.0,0.0
239,223,0.876256633,0.0,0.0,0.0
239,224,0.630961162,0.547179451,0.0454545454545454,0.0
239,225,0.0,0.0,0.0,0.0
239,226,0.691936303,0.0,0.0,0.0
239,227,0.896741243,0.0,0.0,0.0
239,228,0.091362495,0.56700318,0.1,0.0
239,229,0.0,0.0,0.0,0.0
239,230,0.793636544,0.0,0.0,0.0
239,231,0.0,0.7737886665,0.1052631578947368,0.0
239,232,0.645815096,0.0,0.0833333333333333,0.0
239,233,0.785998257,0.759699389,0.05,0.0
239,234,0.660442473,0.0,0.0,0.0
239,235,0.314094966,0.0,0.0588235294117647,0.0
239,236,0.670047142,0.0,0.0,0.0
239,237,0.0,0.0,0.0,0.0
239,238,0.791015263,0.604332029,0.0454545454545454,0.0
239,239,0.0,0.0,0.0,0.0
239,240,0.879786601,0.0,0.05,0.0
239,241,0.0,0.0,0.0952380952380952,0.0
239,242,0.70929396,0.0,0.0588235294117647,0.0
239,243,0.0,0.0,0.0,0.0
239,244,0.708390158,0.0,0.0,0.0
239,245,0.0,0.0,0.0,0.0
239,246,0.469895357,0.0,0.0,0.0
239,247,0.0,0.0,0.0,0.0
239,248,0.412990435,0.0,0.05,0.0
239,249,0.868161633,0.0,0.0,0.0
239,250,0.858128599,0.0,0.0,0.0
239,251,0.0,0.0,0.1111111111111111,0.0
239,252,0.0,0.0,0.0,0.0
239,253,0.464233957,0.0,0.0,0.0
239,254,0.282907369,0.0,0.0666666666666666,0.0
239,255,0.327353668,0.359624382,0.0952380952380952,0.0
239,256,0.61427312,0.0,0.0,0.0
239,257,0.837081268,0.0,0.0,0.0
239,258,0.0,0.0,0.0,0.0
239,259,0.622247495,0.0,0.0,0.0
239,260,0.454732167,0.0,0.0,0.0
239,261,0.794425141,0.0,0.0,0.0
239,262,0.973515459,0.0,0.0,0.0
239,263,0.83308402,0.0,0.0,0.0
239,264,0.695831936,0.0,0.0,0.0
239,265,0.0,0.0,0.0909090909090909,0.0
239,266,0.643371816,0.0,0.0,0.0
239,267,0.730559484,0.0,0.0,0.0
239,268,0.0,0.0,0.0,0.09523809523809523
239,269,0.758881842,0.0,0.0,0.0
239,270,0.0,0.0,0.0625,0.0
239,271,0.438259277,0.0,0.0,0.0
239,272,0.892049896,0.0,0.0,0.0
239,273,0.77203954,0.0,0.0,0.0
239,274,0.651433465,0.518299355,0.0625,0.0
239,275,0.792274889,0.0,0.0,0.0
239,276,0.780785666,0.0,0.0,0.0
239,277,0.962874221,0.0,0.0,0.0
239,278,0.0,0.0,0.0526315789473684,0.0
239,279,0.82623087,0.0,0.0,0.0
239,280,0.781503148,0.0,0.0,0.0
239,281,0.0,0.0,0.0,0.0
239,282,0.584132797,0.0,0.0,0.0
239,283,0.384056232,0.0,0.0,0.0
239,284,0.65499409,0.850086156,0.0476190476190476,0.0
239,285,0.56830915,0.0,0.0,0.0
239,286,0.563836472,0.0,0.0,0.0
239,287,0.84347464,0.0,0.0,0.0
239,288,0.587063052,0.0,0.0,0.0
239,289,0.749875525,0.0,0.0476190476190476,0.0
239,290,0.890923745,0.697601116,0.0666666666666666,0.0
239,291,0.19136551,0.0,0.0,0.0
239,292,0.511951681,0.0,0.0,0.1
239,293,0.0,0.0,0.0,0.0
239,294,0.793577115,0.0,0.0476190476190476,0.0
239,295,0.883803764,0.0,0.0,0.0
239,296,0.459897076,0.0,0.0,0.0
239,297,0.266758422,0.0,0.0,0.0
239,298,0.800255667,0.0,0.0,0.0
239,299,0.38458877,0.0,0.0,0.0
239,300,0.812027795,0.0,0.0,0.0
240,1,0.708858052,0.0,0.0,0.0
240,2,0.769405442,0.0,0.0,0.0
240,3,0.0,0.0,0.0,0.0
240,4,0.636090671,0.0,0.0,0.0
240,5,0.0,0.0,0.0,0.0
240,6,0.0,0.0,0.0,0.0
240,7,0.671602168,0.0,0.0555555555555555,0.0
240,8,0.0,0.0,0.0,0.0
240,9,0.63838305,0.0,0.0454545454545454,0.0
240,10,0.609381056,0.0,0.0,0.0
240,11,0.0,0.0,0.0,0.0
240,12,0.791184,0.0,0.0,0.0
240,13,0.0,0.349836663,0.0769230769230769,0.0
240,14,0.700301278,0.0,0.0,0.0
240,15,0.0,0.0,0.0,0.0
240,16,0.0,0.0,0.0769230769230769,0.0
240,17,0.787148431,0.0,0.0,0.0
240,18,0.178797197,0.0,0.0555555555555555,0.0
240,19,0.670643381,0.0,0.0,0.0
240,20,0.708369147,0.3922543345,0.0909090909090909,0.0
240,21,0.780319025,0.0,0.0588235294117647,0.0
240,22,0.380071065,0.0,0.0,0.0
240,23,0.987875501,0.0,0.0,0.0
240,24,0.618190112,0.0,0.0,0.0
240,25,0.800776057,0.0,0.0555555555555555,0.0
240,26,0.629415157,0.0,0.0,0.0
240,27,0.688223404,0.0,0.0,0.0
240,28,0.634245605,0.0,0.0,0.0
240,29,0.615545118,0.0,0.0714285714285714,0.0
240,30,0.560124072,0.0,0.0,0.0
240,31,0.242679836,0.0,0.1,0.0
240,32,0.0,0.0,0.0769230769230769,0.0
240,33,0.836421401,0.0,0.0,0.0
240,34,0.511634237,0.0,0.0526315789473684,0.0
240,35,0.0,0.0,0.0,0.0
240,36,0.0,0.0,0.0,0.0
240,37,0.690843464,0.0,0.0,0.0
240,38,0.802648395,0.0,0.0,0.0
240,39,0.0,0.0,0.0769230769230769,0.0
240,40,0.743205856,0.0,0.0,0.0
240,41,0.585726509,0.0,0.0,0.0
240,42,0.594807964,0.0,0.0,0.0
240,43,0.754332043,0.0,0.0,0.0
240,44,0.756579115,0.0,0.0,0.0
240,45,0.0,0.0,0.0,0.0
240,46,0.938474926,0.0,0.0,0.0
240,47,0.0,0.0,0.0,0.0
240,48,0.736376595,0.0,0.0,0.0
240,49,0.714994214,0.399900019,0.1333333333333333,0.0
240,50,0.916009616,0.454902163,0.1666666666666666,0.0
240,51,0.709239411,0.0,0.0,0.0
240,52,0.830275061,0.2389667775,0.1333333333333333,0.0
240,53,0.551120242,0.0,0.0,0.0
240,54,0.576475129,0.409781558,0.1111111111111111,0.05263157894736842
240,55,0.914461832,0.947059204,0.05,0.0
240,56,0.643015177,0.0,0.0,0.0
240,57,0.495465103,0.0,0.0714285714285714,0.0
240,58,0.472861544,0.0,0.0769230769230769,0.0
240,59,0.819425333,0.2636817645,0.1428571428571428,0.0
240,60,0.803533445,0.0,0.0,0.0
240,61,0.779266931,0.0,0.0869565217391304,0.0
240,62,0.314159412,0.0,0.0,0.0
240,63,0.0,0.0,0.1111111111111111,0.0
240,64,0.650589899,0.0,0.0,0.0
240,65,0.364663719,0.0,0.0,0.0
240,66,0.842666611,0.0,0.0,0.0
240,67,0.0,0.0,0.0,0.0
240,68,0.718552822,0.0,0.0,0.0
240,69,0.97588215,0.0,0.0,0.0
240,70,0.0,0.0,0.0588235294117647,0.0
240,71,0.82437693,0.0,0.0,0.0
240,72,0.824578152,0.0,0.0,0.0
240,73,0.580106816,0.0,0.0,0.0
240,74,0.0,0.0,0.0526315789473684,0.0
240,75,0.050465153,0.0,0.0454545454545454,0.0
240,76,0.773918567,0.0,0.0909090909090909,0.0
240,77,0.718156056,0.391451537,0.0638297872340425,0.0
240,78,0.730479503,0.0,0.0909090909090909,0.02040816326530612
240,79,0.751499986,0.0,0.0952380952380952,0.0
240,80,0.813989056,0.42945233325,0.0888888888888888,0.027777777777777776
240,81,0.0,0.0,0.0232558139534883,0.0
240,82,0.871863878,0.5619777735,0.08,0.0
240,83,0.31516093,0.415621928,0.0256410256410256,0.0
240,84,0.0,0.1067822596666666,0.1621621621621621,0.0
240,85,0.714156714,0.0,0.025,0.0
240,86,0.760918704,0.3626437815,0.0512820512820512,0.0
240,87,0.766788075,0.552235883,0.0212765957446808,0.0
240,88,0.254316919,0.226646394,0.0606060606060606,0.0
240,89,0.470126077,0.2331704395,0.048780487804878,0.0
240,90,0.94452999,0.3620834385,0.0338983050847457,0.0
240,91,0.272042458,0.0,0.0212765957446808,0.0
240,92,0.83519833,0.72568416,0.0571428571428571,0.0
240,93,0.0,0.1945038946,0.1282051282051282,0.0
240,94,0.628504772,0.4270078392499999,0.1052631578947368,0.0
240,95,0.256960329,0.2229385056,0.119047619047619,0.0
240,96,0.0,0.381524839,0.0588235294117647,0.02702702702702703
240,97,0.708564165,0.2452950206666666,0.0652173913043478,0.0
240,98,0.0,0.2353414635,0.0701754385964912,0.0
240,99,0.724459685,0.298567258,0.0512820512820512,0.0
240,100,0.626349997,0.487391945,0.048780487804878,0.0
240,101,0.0,0.0,0.027027027027027,0.0
240,102,0.684451986,0.0,0.048780487804878,0.0
240,103,0.631828308,0.5185897303333333,0.0666666666666666,0.0
240,104,0.830549652,0.1979844206666666,0.0625,0.0
240,105,0.0,0.0,0.024390243902439,0.0
240,106,0.859344364,0.2556274543333333,0.0517241379310344,0.0
240,107,0.0,0.229904157,0.1388888888888889,0.0
240,108,0.928208698,0.0,0.0909090909090909,0.018518518518518517
240,109,0.66318282,0.2713353181666667,0.1333333333333333,0.0
240,110,0.665173379,0.4226596233333333,0.0789473684210526,0.0
240,111,0.421161095,0.371613308,0.081081081081081,0.0
240,112,0.983730542,0.7595952833333334,0.073170731707317,0.0
240,113,0.74926027,0.0,0.024390243902439,0.0
240,114,0.775452921,0.0,0.0512820512820512,0.0
240,115,0.564197484,0.0,0.0222222222222222,0.0
240,116,0.523971162,0.1049721028,0.1020408163265306,0.0
240,117,0.086874812,0.142007968,0.073170731707317,0.0
240,118,0.257754544,0.2260487255,0.0416666666666666,0.0
240,119,0.0,0.0,0.074074074074074,0.0
240,120,0.0,0.0,0.0888888888888888,0.0
240,121,0.885371962,0.8088271025,0.0952380952380952,0.0
240,122,0.471287712,0.146318539,0.0465116279069767,0.0
240,123,0.944563788,0.14413608525,0.0851063829787234,0.0
240,124,0.576783094,0.5986481855000001,0.05,0.0
240,125,0.819525997,0.273613194,0.0454545454545454,0.0
240,126,0.777597437,0.1640467574,0.0909090909090909,0.0
240,127,0.647507489,0.3792496718333333,0.125,0.0
240,128,0.599994959,0.0934462365,0.1224489795918367,0.03333333333333333
240,129,0.0,0.0,0.0625,0.0196078431372549
240,130,0.716730511,0.141918315,0.0714285714285714,0.0
240,131,0.595648479,0.0,0.075,0.0
240,132,0.576181837,0.2705811543999999,0.0961538461538461,0.0
240,133,0.78994116,0.4505006605,0.0952380952380952,0.0
240,134,0.861493429,0.4346962719999999,0.1470588235294117,0.0
240,135,0.490125542,0.1868865006666666,0.073170731707317,0.0
240,136,0.870555213,0.507232542,0.0697674418604651,0.0
240,137,0.0,0.419477539,0.1463414634146341,0.0
240,138,0.681839296,0.0,0.037037037037037,0.0
240,139,0.638815128,0.311004079,0.0465116279069767,0.0
240,140,0.860560834,0.0,0.024390243902439,0.017543859649122806
240,141,0.0,0.2044534876666666,0.09375,0.0196078431372549
240,142,0.584870338,0.0,0.0526315789473684,0.0
240,143,0.724006957,0.7627763009999999,0.0465116279069767,0.018867924528301886
240,144,0.632554265,0.0,0.0588235294117647,0.0
240,145,0.979542561,0.2961531006,0.108695652173913,0.0
240,146,0.660179266,0.12845729575,0.1,0.0
240,147,0.945159271,0.233483792,0.0566037735849056,0.0
240,148,0.826760652,0.4583240606666667,0.0576923076923076,0.0
240,149,0.53301075,0.7411472913333333,0.0545454545454545,0.0
240,150,0.971640183,0.0,0.0416666666666666,0.03225806451612903
240,151,0.0,0.0,0.04,0.0
240,152,0.0,0.4815805626666667,0.1363636363636363,0.0
240,153,0.859028405,0.0,0.0,0.0
240,154,0.796059615,0.0,0.0,0.0
240,155,0.0,0.593014443,0.0384615384615384,0.0
240,156,0.462955643,0.0,0.0,0.0
240,157,0.0,0.459910805,0.0769230769230769,0.07142857142857142
240,158,0.921702346,0.0,0.0,0.0
240,159,0.989254886,0.0,0.0,0.0
240,160,0.52746485,0.0,0.0,0.0
240,161,0.543813758,0.0,0.0434782608695652,0.0
240,162,0.614589387,0.0,0.0,0.0
240,163,0.0,0.0,0.0,0.0
240,164,0.0,0.0,0.1111111111111111,0.0
240,165,0.0,0.897123924,0.0454545454545454,0.0
240,166,0.596863864,0.0,0.0,0.0
240,167,0.55691632,0.0,0.0,0.0
240,168,0.389479992,0.0,0.0416666666666666,0.0
240,169,0.82893268,0.0,0.037037037037037,0.0
240,170,0.0,0.0,0.0434782608695652,0.0
240,171,0.0,0.0,0.0,0.0
240,172,0.0,0.0,0.0,0.0
240,173,0.816354813,0.0,0.0,0.0
240,174,0.669511569,0.0,0.0,0.0
240,175,0.519182735,0.0,0.0,0.0
240,176,0.999726036,0.0,0.0,0.0
240,177,0.385400833,0.4365188363333334,0.12,0.0
240,178,0.648257722,0.0,0.0,0.0
240,179,0.0,0.693305232,0.0454545454545454,0.0
240,180,0.0,0.0,0.0,0.0
240,181,0.438863058,0.0,0.0,0.0
240,182,0.71734765,0.0,0.0384615384615384,0.0
240,183,0.414555662,0.0,0.0,0.0
240,184,0.860874467,0.0,0.0625,0.0
240,185,0.0,0.526940409,0.0416666666666666,0.0
240,186,0.709202627,0.50954696,0.0714285714285714,0.0
240,187,0.0,0.0,0.04,0.0
240,188,0.535821368,0.0,0.0,0.0
240,189,0.635367648,0.0,0.0,0.0
240,190,0.726197854,0.0,0.0,0.0
240,191,0.754532707,0.0,0.1818181818181818,0.0
240,192,0.778624011,0.423566794,0.0869565217391304,0.0
240,193,0.0,0.0,0.0,0.0
240,194,0.859430192,0.0,0.0,0.0
240,195,0.885018842,0.755093272,0.04,0.0
240,196,0.0,0.0,0.0,0.0
240,197,0.0,0.0,0.0588235294117647,0.0
240,198,0.0,0.919333235,0.1,0.0
240,199,0.0,0.0,0.0625,0.0
240,200,0.653845535,0.0,0.0,0.0
240,201,0.513421425,0.0,0.0,0.0
240,202,0.917049546,0.598782733,0.0588235294117647,0.0
240,203,0.0,0.952283248,0.0476190476190476,0.0
240,204,0.626611109,0.599539064,0.04,0.0
240,205,0.0,0.0,0.0,0.125
240,206,0.0,0.0,0.0,0.0
240,207,0.0,0.0,0.0,0.0
240,208,0.672035291,0.0,0.0588235294117647,0.0
240,209,0.589146501,0.695558507,0.0869565217391304,0.0
240,210,0.0,0.0,0.0,0.0
240,211,0.652613375,0.0,0.0,0.0
240,212,0.074838119,0.0,0.0,0.0
240,213,0.650552067,0.374322664,0.1904761904761904,0.0
240,214,0.638866115,0.0,0.0,0.0
240,215,0.787091254,0.0,0.0,0.0
240,216,0.790152056,0.0,0.0,0.0
240,217,0.520793735,0.0,0.0,0.0
240,218,0.904561583,0.0,0.0625,0.0
240,219,0.0,0.0,0.0,0.0
240,220,0.615350405,0.0,0.0,0.0
240,221,0.0,0.0,0.0,0.0
240,222,0.959269075,0.0,0.0,0.0
240,223,0.676619499,0.0,0.0769230769230769,0.0
240,224,0.610930358,0.0,0.0,0.0
240,225,0.642859895,0.5223545866666667,0.1578947368421052,0.0
240,226,0.0,0.0,0.0,0.0
240,227,0.927821256,0.0,0.0,0.0
240,228,0.676514202,0.0,0.0,0.0
240,229,0.772430284,0.0,0.0,0.0
240,230,0.824765285,0.0,0.0,0.0
240,231,0.537162062,0.0,0.0,0.0
240,232,0.772606123,0.0,0.0,0.0
240,233,0.0,0.0,0.0,0.0
240,234,0.876247309,0.0,0.0,0.0
240,235,0.0,0.0,0.0,0.0
240,236,0.701240907,0.0,0.0666666666666666,0.0
240,237,0.673360372,0.0,0.0526315789473684,0.0
240,238,0.0,0.0,0.0,0.0
240,239,0.80406997,0.0,0.05,0.0
240,240,0.0,0.0,0.0,0.0
240,241,0.695711096,0.0,0.0,0.0
240,242,0.0,0.0,0.0454545454545454,0.0
240,243,0.0,0.0,0.0,0.0
240,244,0.0,0.0,0.0,0.0
240,245,0.0,0.0,0.0,0.0
240,246,0.711055606,0.0,0.0,0.0
240,247,0.700076671,0.0,0.0,0.0
240,248,0.663196564,0.0,0.0,0.0
240,249,0.90359807,0.0,0.0,0.0
240,250,0.608833969,0.0,0.0,0.0
240,251,0.0,0.0,0.0,0.0
240,252,0.866114888,0.4089679615,0.1052631578947368,0.0
240,253,0.897768072,0.0,0.0,0.0
240,254,0.351053416,0.0,0.0,0.0
240,255,0.18065523,0.1853912523333333,0.12,0.0
240,256,0.474061772,0.0,0.0,0.0
240,257,0.0,0.0,0.0,0.0
240,258,0.0,0.0,0.0,0.0
240,259,0.576040731,0.0,0.0526315789473684,0.0
240,260,0.641055024,0.0,0.0,0.0
240,261,0.489405898,0.0,0.0,0.0
240,262,0.641241363,0.0,0.0,0.0
240,263,0.0,0.0,0.1052631578947368,0.0
240,264,0.724377991,0.5548146205,0.0952380952380952,0.0
240,265,0.0,0.0,0.0625,0.0
240,266,0.746224399,0.0,0.0,0.0
240,267,0.0,0.510901909,0.0526315789473684,0.0
240,268,0.0,0.68619421,0.0384615384615384,0.0
240,269,0.906189562,0.0,0.0,0.0
240,270,0.0,0.0,0.0476190476190476,0.0
240,271,0.390445193,0.0,0.0,0.0
240,272,0.478117714,0.0,0.0,0.0
240,273,0.381814013,0.0,0.0,0.0
240,274,0.249726848,0.0,0.0476190476190476,0.0
240,275,0.759878736,0.3980610425,0.08,0.0
240,276,0.518488635,0.0,0.0,0.0
240,277,0.0,0.0,0.1,0.0
240,278,0.865703151,0.0,0.0416666666666666,0.0
240,279,0.728949791,0.0,0.0,0.0
240,280,0.962185574,0.43946504,0.05,0.0
240,281,0.757662301,0.0,0.0,0.0
240,282,0.994894291,0.4234473275,0.1052631578947368,0.0
240,283,0.610518934,0.254822167,0.04,0.0
240,284,0.0,0.0,0.0,0.0
240,285,0.847039791,0.0,0.05,0.0
240,286,0.0,0.0,0.0,0.0
240,287,0.625613463,0.0,0.0,0.0
240,288,0.856303487,0.0,0.0,0.0
240,289,0.923178207,0.0,0.08,0.0
240,290,0.961622908,0.0,0.0,0.0
240,291,0.164879598,0.0,0.0,0.0
240,292,0.720603885,0.0,0.0,0.0
240,293,0.0,0.930483076,0.0434782608695652,0.0
240,294,0.0,0.0,0.0,0.0
240,295,0.0,0.280590735,0.0952380952380952,0.0
240,296,0.53976804,0.0,0.0,0.0
240,297,0.422389468,0.339752724,0.12,0.0
240,298,0.781406196,0.0,0.0,0.0
240,299,0.510367976,0.0,0.0,0.0
240,300,0.777431005,0.551109124,0.05,0.0
241,1,0.795121211,0.0,0.0,0.0
241,2,0.32026896,0.0,0.0555555555555555,0.0
241,3,0.0,0.0,0.0,0.0
241,4,0.0,0.922858613,0.0625,0.0
241,5,0.932845555,0.0,0.0,0.0
241,6,0.0,0.0,0.0625,0.0
241,7,0.872421021,0.747008565,0.05,0.0
241,8,0.855426766,0.0,0.0,0.0
241,9,0.0,0.0,0.0416666666666666,0.0
241,10,0.643512667,0.0,0.0,0.0
241,11,0.543466399,0.0,0.0,0.0
241,12,0.795372468,0.0,0.0,0.0
241,13,0.917846252,0.0,0.0714285714285714,0.03333333333333333
241,14,0.527593296,0.276159718,0.0625,0.0
241,15,0.709849336,0.0,0.0588235294117647,0.0
241,16,0.585965874,0.0,0.0,0.0
241,17,0.0,0.0,0.0,0.0
241,18,0.422841755,0.0,0.0,0.0
241,19,0.0,0.0,0.0,0.0
241,20,0.0,0.3038209725,0.0833333333333333,0.0
241,21,0.746824634,0.0,0.0526315789473684,0.0
241,22,0.011045491,0.0,0.0,0.0
241,23,0.535664562,0.0,0.0,0.0
241,24,0.0,0.0,0.0,0.02857142857142857
241,25,0.0,0.0,0.0,0.0
241,26,0.816219382,0.0,0.0,0.0
241,27,0.765377079,0.0,0.0,0.03333333333333333
241,28,0.690882096,0.0,0.0,0.0
241,29,0.0,0.0,0.0,0.0
241,30,0.391769755,0.0,0.0,0.0
241,31,0.648256451,0.0,0.0434782608695652,0.0
241,32,0.0,0.0,0.0,0.0
241,33,0.0,0.0,0.0,0.0
241,34,0.528351672,0.362270423,0.1,0.006134969325153374
241,35,0.810557382,0.3199738185,0.1111111111111111,0.0
241,36,0.0,0.0,0.0,0.0
241,37,0.588797444,0.0,0.0,0.0
241,38,0.91157069,0.0,0.0625,0.0
241,39,0.0,0.0,0.0714285714285714,0.0
241,40,0.678640269,0.0,0.0,0.0
241,41,0.0,0.0,0.0,0.0
241,42,0.581005361,0.0,0.0,0.0
241,43,0.916754911,0.0,0.0,0.0
241,44,0.957994337,0.0,0.0476190476190476,0.0
241,45,0.976475993,0.0,0.0,0.0
241,46,0.85097381,0.0,0.0,0.0
241,47,0.541172567,0.0,0.0,0.0
241,48,0.0,0.473667108,0.1,0.02
241,49,0.0,0.0,0.0,0.02564102564102564
241,50,0.0,0.0,0.0952380952380952,0.0
241,51,0.0,0.4264723405,0.0952380952380952,0.0
241,52,0.304211001,0.0,0.0,0.0
241,53,0.934641032,0.0,0.0,0.0
241,54,0.0,0.0,0.0476190476190476,0.0
241,55,0.544901142,0.0,0.0454545454545454,0.0
241,56,0.878088129,0.4424713575,0.1052631578947368,0.0
241,57,0.468635671,0.0,0.0,0.0
241,58,0.537085151,0.0,0.0,0.0
241,59,0.0,0.0,0.0,0.0
